"Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0860016847237994,0.0618732071108476,0.0973944924945187
0.108888882766071,0.11665908065032,0.12012787521772
0.120455134076494,0.150552604669947,0.130860875669516
0.0777540136195992,0.0389974067519189,0.0895836094158714
0.0892761132195262,0.0615551979180282,0.101639683337095
0.0817705849960143,0.0379766302054605,0.0948677326888738
0.0949007106026628,0.0925614637851738,0.105091198812878
0.112245751579561,0.0367479556725026,0.134167098720085
0.0888876141436494,0.057717257825086,0.101607755997669
0.0703811088852586,0.0147197559443693,0.0830671258971856
0.105860400044973,0.0362990011259213,0.126018827333867
0.083650665009547,0.0364747126026906,0.0974657849728929
0.0796983254955641,0.0451220660306693,0.0913358650100662
0.116360387128234,0.172989925723366,0.122491995187767
0.121049542735886,0.0485483196834222,0.144040508725582
0.0918089536171438,0.112127019917905,0.0987378522784146
0.109432782343354,0.0408310618583363,0.130056429758897
0.154096131389426,0.187891599672257,0.169532732623606
0.102344820207766,0.0107795874644612,0.124608790280302
0.13103310645763,0.0981981529069404,0.150822447130795
0.113792783954239,0.0469557211370867,0.13491199231002
0.120071705102409,0.0602258162410459,0.141362940693047
0.0834218912996361,0.0591869889181257,0.0944073385670092
0.0496183241046842,0.043424433674775,0.045352914907833
0.099394138778458,0.0860858531238795,0.111651880393153
0.0705055931273519,0.0209865711825207,0.0824642432806991
0.0901964771633825,0.058492868278653,0.103194774264215
0.086248596034368,0.0540831061858336,0.0986599023735434
0.106674819126079,0.0234778605685433,0.128625665416703
0.174142264080153,0.215003611880052,0.191984831629789
0.194751010219932,0.273130394912511,0.21138455178981
0.116405570348075,0.0668375584727323,0.135848468548434
0.217552075170509,0.30230533877597,0.239561411207856
0.0722184157814598,0.0122493185575009,0.0857281187132458
0.156397859676194,0.196955721137087,0.171386348642861
0.179610964087767,0.251879113352361,0.194521666924938
0.115457346394851,0.058099524101188,0.135693935372603
0.0756125828399842,0.0112285420110425,0.0902126725623228
0.0870823769155593,0.0595136448251114,0.0990700072161869
0.167158776300753,0.204672978962173,0.184270971052355
0.0729655323133514,0.0102077654645841,0.0869363984005279
0.169579256788334,0.230653234297821,0.1784447297817
0.0967002112234691,0.0811550490645451,0.10879131692998
0.0897177833568154,0.0602077654645841,0.102371083616638
0.0908959320851024,0.0674766375567889,0.102999816203004
0.0835100073719564,0.0546549281857107,0.09507218194676
0.224251215018923,0.314880744426757,0.244200001879064
0.157786819105674,0.195485990044047,0.17334956690709
0.111361280062424,0.0489972742300035,0.131539870579346
0.10846446390947,0.101821541499389,0.111440316222112
0.155824896630573,0.190953929311632,0.17138083578668
0.0890450473987196,0.0587380343715444,0.101685752463761
0.110763175355933,0.0408310618583363,0.131765514262467
0.0989992855145933,0.100060779571589,0.109443596426711
0.126464806748354,0.118043010780725,0.125094676779434
0.160450387504162,0.187768732218961,0.177710659939856
0.173371148532067,0.234805097029004,0.188583971171679
0.0799389684786642,0.0540831061858336,0.0905542624785683
0.09558816906232,0.0914378900380493,0.106111101931314
0.114515696437886,0.0374426451256755,0.136998617002205
0.114974165141417,0.0571634866016707,0.135187153443187
0.0882489426317112,0.0632700951039593,0.100111394004366
0.168393958436286,0.2065113124151,0.185633980104106
0.180352585949402,0.194181641670905,0.206152484910444
0.0938171567366965,0.0669042467432116,0.106822228519735
0.0954026020904456,0.0489972742300035,0.111038613460961
0.191433659867572,0.281745561830759,0.206074286087221
0.101223584131092,0.0516106493227974,0.118198414965244
0.110583521147833,0.0469557211370867,0.130789224617727
0.0884976633447519,0.0658834701967532,0.100112810433854
0.0846300866399043,0.0720261802519655,0.0968333957064842
0.161831501169265,0.203080380415837,0.177621158730397
0.140447154197076,0.196422027543564,0.150960294890759
0.0861958611287839,0.0709865711825207,0.0965346558773424
0.188923560021341,0.19491416804417,0.221947488079052
0.069474124037875,0.0112285420110425,0.082326923978786
0.0870541219364054,0.0471636191235862,0.100536962750762
0.11510707696022,0.144427945391197,0.124736011237699
0.103022944544393,0.0343803154863003,0.122607244201651
0.168820052339711,0.204346891868887,0.186444814755894
0.168716372788304,0.207735308601548,0.185899182903991
0.149144547453497,0.201974864822438,0.16145747425634
0.157131304734395,0.178581743300835,0.174565058722409
0.0874659701626905,0.0577701990912649,0.0997750022268115
0.162724847153225,0.198548319683422,0.179320437762458
0.081524035963265,0.055103882732292,0.0924662640208962
0.0422348659284036,0.0415572207211031,0.038336662111891
0.107501359551192,0.146469498484113,0.114716855091763
0.159318183771329,0.204672978962173,0.175416956708338
0.177433601856556,0.217735467565895,0.195880513373922
0.138166738064036,0.0699545573681918,0.163424469692022
0.161864286235168,0.188789508765419,0.179402770170745
0.0776188496360216,0.0279720843808662,0.0907519809359801
0.163006992622296,0.197527543136964,0.179807144491907
0.039424538858966,0.0343800925572711,0.0348790055617803
0.0932445064015662,0.0906882048182852,0.0912194848858101
0.0887107423088815,0.0561246592787504,0.101574390378554
0.112792257547381,0.0611662406008104,0.13189695602642
0.176525861231094,0.191648618764805,0.197889695973453
0.158295075322438,0.190382107311755,0.17462374432936
0.153693446729464,0.174418284928308,0.170655405917658
0.170040561364093,0.212513104240554,0.187018740496699
0.105560521736696,0.104585001998594,0.117321773165031
0.0925762104467488,0.0666590806503202,0.105257893197151
0.179481241991011,0.153881721592275,0.180640352420292
0.184955024768376,0.271680691821993,0.198976633818776
0.0860847559831634,0.0581662123716673,0.0979524275025495
0.233804937089201,0.350182266205395,0.252048390990379
0.030058972631724,0.0301321603891431,0.0257504526893415
0.163062574306522,0.204101156962296,0.179078402732903
0.109997073281496,0.0387895087654194,0.131029843217794
0.180295365748178,0.251586569639601,0.195436489619194
0.135068795537738,0.183685626033127,0.145601289273068
0.163416525882509,0.171436307475627,0.183509092128247
0.0603705768133426,0.00204155309291682,0.0717503317176249
0.219011666947436,0.29491416804417,0.239899380378837
0.0987775105115004,0.0889974067519189,0.110505334943742
0.100971915318238,0.0995718002098675,0.112037246955215
0.0995963551888388,0.113387973533758,0.0998229412547104
0.0977356531300263,0.0898630136452325,0.109061554444206
0.0780980743331269,0.0149855611035906,0.0929483432755623
0.113587097717333,0.0434444369511301,0.135075154043376
0.1607185467969,0.190953929311632,0.177667445522366
0.0907522954017984,0.0622493185575009,0.103451566545414
0.0838031265656372,0.0387293691837055,0.0973872058809028
0.217803203775527,0.300589872776339,0.237656082112998
0.172158438027372,0.222636130658197,0.188507281600169
0.220852783847468,0.302631425869256,0.241325214791097
0.161062781441994,0.07,0.202987771497123
0.0844874860096934,0.0621270199179053,0.0954183884101503
0.106490791280238,0.0428726149512531,0.126028512556137
0.222619237957575,0.315329698973338,0.242048841493022
0.0374039451927404,0.0546549281857107,0.0358421982907183
0.167089741334131,0.19765041059026,0.185037077141943
0.0893109256737432,0.0632700951039593,0.101475666623833
0.0707481549159682,0.0538200310731295,0.0787793392226834
0.121573016190774,0.063411013333717,0.142903890206463
0.0938221798283,0.0751933977443498,0.105819720545314
0.0740856287351317,0.0122493185575009,0.0881268269850226
0.0921133307970762,0.0663324247433345,0.10470301732332
0.0589653419982372,0.0647690060768063,0.0565454270864376
0.0604421965626032,0.0666362190304782,0.0581306501600362
0.182695967799842,0.208548478647769,0.203759038767931
0.0902721805428505,0.0805430865594086,0.100608059370485
0.0425223943298584,0.0465067665905054,0.0434093947477435
0.232955595742393,0.344179835723263,0.251815748129098
0.0349156545461228,0.0415572207211031,0.0316067616186366
0.163328499826236,0.195854592403934,0.180423800197369
0.0161159134309041,0.00408310618583362,0.0146502415596144
0.0824866991299751,0.0561246592787504,0.0935786961392984
0.191537276108423,0.276961346558836,0.204271439074403
0.0989938411284237,0.106451315185736,0.108658742149595
0.155917138481313,0.182664849486669,0.172508286148894
0.16366743205011,0.188340554218838,0.181773821868225
0.131823685934279,0.108003772631111,0.150644515722062
0.0660747069353305,0.00714543582520885,0.0784568736176646
0.0501110749097292,0.0552111586985183,0.0472406794368695
0.12035385057148,0.0592050396945875,0.141849647422496
0.152677062735501,0.200439310293529,0.166182415755278
0.0787795141412883,0.0356670395443303,0.0913063893698161
0.0491084642734602,0.0438933914977115,0.0521882670644911
0.102145476742161,0.0195176218360055,0.123289105180948
0.111221941981963,0.0445880809508844,0.131897560309437
0.0812556259927183,0.055103882732292,0.092121452136793
0.10385589613089,0.0291535653007125,0.124313495846245
0.0827688445990463,0.055103882732292,0.0940654028687474
0.107451874325708,0.0322158949400877,0.128560307281096
0.0756706962197325,0.0132700951039593,0.0900388285273505
0.182990714670417,0.240708763218741,0.200223113423355
0.106379576237003,0.119272455743114,0.116586202067403
0.0976146216744873,0.102827163084711,0.107328067096648
0.0817960576018368,0.0580439137320716,0.0924578531286735
0.168231963145786,0.208184263148129,0.185222240793136
0.112998118155473,0.0398102853118778,0.134760874919412
0.200757249560088,0.215131157679858,0.238343891028542
0.10786081066715,0.0281327887542541,0.129582644202301
0.161050093238799,0.201284633405687,0.176835905397075
0.101509146729063,0.0985110515770303,0.112856514332498
0.0381033383388041,0.00918698891812566,0.0422750583773254
0.0402648596533887,0.042619203763135,0.0366545373951632
0.158600081434665,0.192872614951253,0.174712423097069
0.121302778239666,0.0612465927875044,0.142820184695553
0.0993636496326621,0.104409762092819,0.109382314463163
0.104837550696431,0.0828926588322778,0.100930229011682
0.109014331844961,0.0265401902079186,0.131258363086757
0.0901493296636054,0.062821140557378,0.102607366274511
0.178846278305414,0.23468232289639,0.195632520699149
0.157992894731119,0.236971743202647,0.168564628249004
0.0765635891665397,0.0122493185575009,0.0913101297637791
0.0896310442248493,0.00771725782508595,0.108648833362131
0.0956809752329839,0.0608524305643892,0.10995320712991
0.155284798507639,0.169517621836005,0.173296242052739
0.0299448436818457,0.0372211559527433,0.0265083900707132
0.110446713151288,0.121110789196041,0.121587271437732
0.224175555439648,0.336173190693284,0.241511075619813
0.086573027971515,0.0574720917321946,0.0986641731386719
0.0199177931822031,0.0202851543891064,0.0175621885531422
0.0885735858630678,0.0805354351202923,0.098426897283912
0.119455003865692,0.0618184147873815,0.140376845576798
0.0656340169058194,0.00823905547159529,0.077757626690535
0.0879788656685582,0.0715391758524678,0.0987579227179518
0.090095502030741,0.0725791697288562,0.101350463123065
0.0693853682754275,0.00510388273229203,0.0829584017394223
0.0632860373105221,0.00306232963937522,0.075371417763523
0.0786320389911794,0.0317469413170519,0.0915940928742643
0.0662802954651877,0.0131070871454041,0.0779953260782442
0.0718737634440363,0.0818519709267101,0.076813282072497
0.0828269579787946,0.0571454358252089,0.0938915588337751
0.0996239469187139,0.0859350771125437,0.111965455132089
0.0264775443176703,0.0226633085744554,0.0215482718011191
0.132265962327703,0.145334184796805,0.13375064819923
0.0809872160221717,0.055103882732292,0.0917766402526897
0.0973900150536949,0.0981621641845979,0.107607353736343
0.0837102058472639,0.0662020482032728,0.09392384319776
0.17101924659415,0.175642281114756,0.192763945545961
0.0660165935555822,0.00510388273229203,0.078630717652637
0.117492830712782,0.0604715511476375,0.138020088154795
0.0639221771269372,0.00204155309291682,0.0763128820327942
0.114127089044077,0.0495690962298806,0.135023354395227
0.0868403424611392,0.090344839205363,0.0950062854370158
0.191090002013467,0.274598818903684,0.203572609125033
0.216598444883205,0.307735308601548,0.235238645908328
0.116245352046967,0.0479764976835451,0.137938425326485
0.180115080069766,0.237088091488946,0.19696965050815
0.0864117323706113,0.0566964812786275,0.0985513731473123
0.157735397410895,0.212428365193613,0.171221271253126
0.120751015044089,0.14851105157703,0.131489477244311
0.118379832373885,0.13714957139829,0.129826272908406
0.0887363721602312,0.0861954790069107,0.086527468378306
0.172019520066123,0.232068947803596,0.187180652490583
0.110135770060223,0.115638304103862,0.121853933993971
0.102504234946445,0.109513644825111,0.112795607928727
0.041244475640689,0.0296025198472938,0.0438253171391363
0.144878002600223,0.177031660021102,0.159012576230936
0.0736707386347081,0.01792502328967,0.0869029894545478
0.10984703275365,0.0244986371150017,0.132576588429758
0.0648573692965983,0.00510388273229203,0.0771415244605048
0.124054744926603,0.0475275431369638,0.148025380283998
0.0925942444469352,0.0771112304612712,0.104008818011681
0.180294962409109,0.233169983216067,0.197677650392089
0.108515199161221,0.119272455743114,0.119329722223283
0.0694712765058861,0.0160164083644514,0.0817404836894315
0.14050372480448,0.175086565957269,0.144946621326048
0.0736154076282911,0.00816621237166725,0.0880197575151449
0.169122777434223,0.208184263148129,0.186366622101165
0.113808598111133,0.0449141680441699,0.135180807083766
0.0579081482759211,0.0708575452026837,0.0602106544500759
0.185806132859368,0.253612773076505,0.202269245569489
0.108431444376593,0.0383405542188381,0.129073210828489
0.0667019754204854,0.0419747058580904,0.0750232502929196
0.125976692826249,0.117599445560869,0.124591872607411
0.151974947678694,0.180174341847171,0.167747111410296
0.0380038918414509,0.00408310618583362,0.0427685527370302
0.1445776829213,0.201610649322797,0.15563500103521
0.167136166335405,0.197976497683545,0.185057025315688
0.021161147867544,0.0306106961294635,0.0176272895421152
0.11159309389129,0.0465067665905054,0.132140815579843
0.0312934767990142,0.0386629952458629,0.0279239387676237
0.152099206855542,0.181644072940211,0.167727843878021
0.262528545850465,0.362120832798139,0.279912470519037
0.162555757058,0.197527543136964,0.179227466379419
0.16640684598185,0.202673941135858,0.183548330715443
0.179181709186253,0.15,0.235862192656136
0.169385362744208,0.183156319299852,0.189750369018715
0.0985555570805475,0.0910389598448357,0.10997170410772
0.12379851645766,0.151573381216405,0.13503168999401
0.111623096583862,0.0399331527651736,0.132979502994566
