"Índice de Risco de Impacto para precipitação (média)","Índice de Risco de Impacto para precipitação (mediana)","Índice de Risco de Impacto para precipitação (PCA)"
0.186920074783509,0.0860079202124717,0.809179338569549
0.228116826932654,0.208140354694222,0.726301183057542
0.235717280336004,0.217184695811726,0.71286780874355
0.221399042077423,0.199282825666183,0.737325116760399
0.225702862522945,0.223556594063918,0.726190950239356
0.253532712965303,0.218538402504614,0.698930599475412
0.172230343712333,0.208653860955006,0.786479147416467
0.20253434966182,0.25,0.733238469655707
0.114164941652421,0.121680691821993,0.839142331253854
0.198318067469257,0.207335124782582,0.75757335013122
0.216436806716709,0.228108709071058,0.709526922401975
0.166032200484467,0.0282649474354712,0.835148274377968
0.205938399404599,0.195069864018519,0.752014481734702
0.246017513517584,0.213485240424846,0.704550067503184
0.155966388537408,0.208140354694222,0.805431226974572
0.230258449124475,0.21158305695071,0.723097938229273
0.253834346287182,0.174220529295558,0.702411375948581
0.156522447265109,0.16,0.786939711573678
0.222378056883186,0.19,0.705682398858794
0.126588188156131,0.13,0.840505383639063
0.221963552659518,0.196131847060551,0.739056746250325
0.161998998420397,0.203087192614454,0.798761022027178
0.233484586871642,0.211618027471174,0.719737082684631
0.277561099846688,0.28201748787971,0.650669528821876
0.23786665819925,0.314238643832454,0.694080514758681
0.116533912889089,0.14,0.848460551186708
0.267157370559816,0.20707837165219,0.679373371739649
0.224593866373806,0.208397107824614,0.729983359495662
0.21386063054056,0.227291019971262,0.740271367754608
0.184540770938359,0.160229350257822,0.782804089909545
0.24155085000996,0.200123026098287,0.71093120740184
0.197233092280406,0.27,0.74390299609873
0.207078703219646,0.210007567647894,0.748218648552183
0.223354708988988,0.21319351677399,0.728825363835319
0.228808026272168,0.189468225157503,0.728422897508214
0.209652941353865,0.201476732791174,0.747674866097212
0.105219010184538,0.0322158949400877,0.840239639467441
0.176705019614796,0.11627314174055,0.800811972106666
0.235948641476719,0.209459090866646,0.718956370064443
0.143677994166039,0.1,0.798416083215353
0.153605837869047,0.1,0.785516840394621
0.175172682587147,0.211069550689926,0.783733140521557
0.179678080992936,0.21,0.76065129777011
0.240386314243582,0.184928569338519,0.716083776523124
0.243551953560023,0.214547223466878,0.708721995439325
0.167493016796448,0.18,0.775826538752589
0.187400543994842,0.208945584605862,0.769560810043426
0.0985248725208221,0.0813171695294617,0.892347449440475
0.225772270997568,0.21689297216087,0.728453572022041
0.0880746595505467,0.104322812185691,0.88119201231902
0.0936376350069147,0.09,0.887341921049404
0.150259028568964,0.13229050970631,0.778831572818104
0.209263419153204,0.192875956893527,0.748243725413836
0.173980543750748,0.21560920650891,0.781272076851553
0.201424037858824,0.189468225157503,0.759788378130371
0.153457144036228,0.192654174283599,0.811653949869108
0.239335018057133,0.196131847060551,0.717528284763145
0.275555549432738,0.210007567647894,0.672998412564698
0.25712180074316,0.210812797559534,0.689929040780258
0.277754013619599,0.194264634106879,0.679213706735073
0.21260944655286,0.20627314174055,0.743245812118691
0.235103918329348,0.207335124782582,0.720984896951532
0.234900710602663,0.192140668022815,0.721088837209695
0.202245751579561,0.27,0.73471248818589
0.205554280810316,0.208945584605862,0.7502772583715
0.157047775551925,0.196423570711407,0.806602837714298
0.165860400044973,0.18,0.777002877410248
0.193650665009547,0.21447728242595,0.762861321499163
0.196364992162231,0.193972910456023,0.764053778515774
0.166360387128234,0.172989925723366,0.791727890633426
0.241049542735886,0.314600308524237,0.690078277429583
0.211808953617144,0.163299840933526,0.750449489671966
0.109432782343354,0.0408310618583363,0.834375315272728
0.154096131389426,0.187891599672257,0.781108838013593
0.209011486874433,0.296254873158837,0.730137753289557
0.154366439790963,0.0981981529069404,0.78200340356364
0.160459450620905,0.14,0.779028793621686
0.120071705102409,0.0602258162410459,0.81919315838781
0.0834218912996361,0.0591869889181257,0.881985185800542
0.172951657438018,0.105430538639278,0.818369077399967
0.176060805445125,0.212096563211494,0.778611420129418
0.157172259794019,0.190530208199535,0.807388591444357
0.103529810496716,0.058492868278653,0.856284460490144
0.196248596034368,0.20466268191727,0.761207193257545
0.106674819126079,0.0234778605685433,0.836345054487958
0.174142264080153,0.215003611880052,0.750997751712253
0.194751010219932,0.273130394912511,0.724867241794254
0.116405570348075,0.0668375584727323,0.82654552535008
0.210885408503842,0.30230533877597,0.701804855181646
0.0955517491147931,0.07,0.86932700423944
0.166397859676194,0.196955721137087,0.768136293896634
0.209610964087767,0.251879113352361,0.716092258681075
0.115457346394851,0.058099524101188,0.826780632453614
0.178945916173318,0.21560920650891,0.779618620120318
0.137082376915559,0.15,0.823427363865032
0.167158776300753,0.204672978962173,0.76134631728979
0.236298865646685,0.20868883147547,0.721216701394458
0.169579256788334,0.230653234297821,0.768897960065138
0.196700211223469,0.208945584605862,0.758035730080823
0.186384450023482,0.208945584605862,0.770177179764173
0.207562598751769,0.205211158698518,0.748384013029269
0.18684334070529,0.195875093930159,0.772979050596027
0.224251215018923,0.314880744426757,0.680850679540527
0.157786819105674,0.195485990044047,0.775980257876543
0.111361280062424,0.0489972742300035,0.832365066720279
0.101797797242803,0.101821541499389,0.873448976908401
0.155824896630573,0.190953929311632,0.778627593331246
0.0890450473987196,0.0587380343715444,0.872254013480347
0.110763175355933,0.0408310618583363,0.832089941597805
0.17566595218126,0.196937076972191,0.781518791926301
0.126464806748354,0.118043010780725,0.840291722965932
0.160450387504162,0.187768732218961,0.770173781461183
0.180037815198734,0.234805097029004,0.748504595172975
0.166605635145331,0.185733799250159,0.796462863304459
0.18558816906232,0.195326617148911,0.77205056732146
0.114515696437886,0.0374426451256755,0.825103318584327
0.144974165141417,0.09,0.796068221003943
0.0882489426317112,0.0632700951039593,0.874344468132962
0.168393958436286,0.2065113124151,0.75951772395815
0.170352585949402,0.194181641670905,0.754186500158478
0.0938171567366965,0.0669042467432116,0.865358956398304
0.0954026020904456,0.0489972742300035,0.859779178324075
0.191433659867572,0.281745561830759,0.731940018867313
0.101223584131092,0.0516106493227974,0.850196637110187
0.110583521147833,0.0469557211370867,0.83337547523358
0.0984976633447519,0.0658834701967532,0.86386968513192
0.0779634199732376,0.0720261802519655,0.893409777532729
0.161831501169265,0.203080380415837,0.770243579715193
0.140447154197076,0.196422027543564,0.805915957993171
0.186195861128784,0.187601012203831,0.774458362647875
0.165590226688008,0.19491416804417,0.762484211208455
0.079474124037875,0.03,0.887830879406889
0.117054121936405,0.09,0.842434747057294
0.21510707696022,0.200893285489463,0.736508487262229
0.103022944544393,0.0343803154863003,0.84435731977291
0.168820052339711,0.204346891868887,0.758440533774182
0.168716372788304,0.207735308601548,0.759159109451996
0.149144547453497,0.201974864822438,0.791861126552765
0.157131304734395,0.178581743300835,0.774409982629256
0.234132636829357,0.204627711396807,0.721334703632876
0.162724847153225,0.198548319683422,0.767986082305109
0.158190702629932,0.189468225157503,0.804367200328784
0.222234865928404,0.0851473770641077,0.768519104915551
0.217501359551192,0.176034580169462,0.739434993974547
0.155984850437995,0.204672978962173,0.780541093397939
0.177433601856556,0.217735467565895,0.745779578484107
0.138166738064036,0.0699545573681918,0.78966096999359
0.161864286235168,0.188789508765419,0.767907780175174
0.167618849636022,0.204884464527199,0.79279541480239
0.173006992622296,0.197527543136964,0.756874212401814
0.196091205525633,0.0838935240196269,0.797563614823795
0.0932445064015662,0.0906882048182852,0.885824907184558
0.0887107423088815,0.0561246592787504,0.872411439748779
0.112792257547381,0.0611662406008104,0.831847931162305
0.176525861231094,0.191648618764805,0.743177901401708
0.158295075322438,0.190382107311755,0.774293065698045
0.153693446729464,0.174418284928308,0.779651501694774
0.170040561364093,0.212513104240554,0.757646481270332
0.125560521736696,0.104585001998594,0.830267546038021
0.249242877113415,0.211069550689926,0.703509693935874
0.176147908657678,0.153881721592275,0.773002950276366
0.184955024768376,0.271680691821993,0.741463729988364
0.11275142264983,0.08,0.849343047226471
0.233804937089201,0.350182266205395,0.670237452207338
0.176725639298391,0.0600447575060289,0.820312309545306
0.163062574306522,0.204101156962296,0.76829163960893
0.109997073281496,0.0387895087654194,0.833080325775913
0.180295365748178,0.251586569639601,0.746263043842605
0.141735462204404,0.183685626033127,0.806147218346412
0.170083192549176,0.171436307475627,0.755497123243653
0.147037243480009,0.179070177347111,0.821776864204151
0.219011666947436,0.29491416804417,0.686666481840374
0.1687775105115,0.207335124782582,0.787111336123753
0.157638581984905,0.17,0.798980927170881
0.0995963551888388,0.113387973533758,0.874332308508681
0.207735653130026,0.203343945744846,0.747181626898086
0.218098074333127,0.21930866189579,0.737578888729174
0.113587097717333,0.0434444369511301,0.82765580482408
0.1607185467969,0.190953929311632,0.770221190742935
0.177418962068465,0.210007567647894,0.779190091138928
0.0838031265656372,0.0387293691837055,0.878067178334021
0.217803203775527,0.300589872776339,0.689647711530573
0.182158438027372,0.222636130658197,0.745158662631604
0.220852783847468,0.302631425869256,0.684734726697303
0.137729448108661,0.0566341798683955,0.788287473708517
0.117820819343027,0.1,0.845742389806616
0.183157457946905,0.23,0.759527885747063
0.229285904624242,0.315329698973338,0.676749480732693
0.100737278526074,0.0575569073925106,0.894038395905466
0.167089741334131,0.19765041059026,0.760344764559855
0.0893109256737432,0.0632700951039593,0.872520174060061
0.250748154915968,0.158424433674775,0.714541548974516
0.121573016190774,0.063411013333717,0.817122236752108
0.1938221798283,0.20627314174055,0.762028745975161
0.087418962068465,0.04,0.876583846515357
0.0921133307970762,0.0663324247433345,0.86819461096962
0.188965341998237,0.112127019917905,0.796404476820987
0.193775529895937,0.114690370657331,0.790788253735176
0.182695967799842,0.208548478647769,0.735274408646701
0.15027218054285,0.18,0.810837808726379
0.0525223943298584,0.0465067665905054,0.939756149102197
0.232955595742393,0.344179835723263,0.670571516513932
0.0882489878794561,0.0631897429172653,0.910138557405782
0.163328499826236,0.195854592403934,0.766519450753248
0.0427825800975708,0.0442646341068787,0.960910232901969
0.139153365796642,0.17,0.823805090134319
0.201537276108423,0.276961346558836,0.723834581065775
0.182327174461757,0.190530208199535,0.77557122349984
0.155917138481313,0.182664849486669,0.777146980045163
0.16366743205011,0.188340554218838,0.764738692035197
0.131823685934279,0.108003772631111,0.806626262755457
0.136074706935331,0.191078684980783,0.830232929712753
0.0801110749097292,0.09,0.913545858481598
0.12035385057148,0.0592050396945875,0.818545663639402
0.152677062735501,0.200439310293529,0.785547976328662
0.118779514141288,0.12,0.844350871708184
0.0624417976067936,0.0438933914977115,0.924537502342359
0.102145476742161,0.0195176218360055,0.843493960333331
0.111221941981963,0.0445880809508844,0.831901131162911
0.164588959326052,0.188662995245863,0.797852029827549
0.10385589613089,0.0291535653007125,0.842092761790296
0.119435511265713,0.11,0.844086345695686
0.107451874325708,0.0322158949400877,0.836403984228978
0.0756706962197325,0.0132700951039593,0.887976308591311
0.182990714670417,0.240708763218741,0.739897847576925
0.20304624290367,0.199866272967895,0.75097642091007
0.117614621674487,0.102827163084711,0.84363677386565
0.158462724268503,0.187344259073439,0.804368869322026
0.168231963145786,0.208184263148129,0.760062848252242
0.112998118155473,0.0398102853118778,0.82808789554815
0.167423916226755,0.215131157679858,0.762558997998816
0.114527477333817,0.0281327887542541,0.828073975515883
0.161050093238799,0.201284633405687,0.771299464137133
0.201509146729063,0.206016388610158,0.752543239621545
0.0381033383388041,0.00918698891812566,0.951858929206539
0.140264859653389,0.0781753751970311,0.854506142692946
0.231933414767998,0.22,0.697427620513958
0.121302778239666,0.0612465927875044,0.817241218281547
0.142696982965995,0.13,0.816467820137513
0.104837550696431,0.0828926588322778,0.872701081330234
0.109014331844961,0.0265401902079186,0.83281465651448
0.0901493296636054,0.062821140557378,0.871008337235514
0.178846278305414,0.23468232289639,0.746055983066195
0.157992894731119,0.236971743202647,0.782243486737317
0.139896922499873,0.19,0.820005284570821
0.0896310442248493,0.00771725782508595,0.863109253850141
0.189014308566317,0.226190495134563,0.763524451730902
0.155284798507639,0.169517621836005,0.776136162733632
0.133278177015179,0.0526133750927939,0.864668637443013
0.243780046484621,0.210229350257822,0.70591366781611
0.224175555439648,0.336173190693284,0.684376923349518
0.086573027971515,0.0574720917321946,0.876298568550746
0.0432511265155364,0.0394682251575028,0.960451743743649
0.135240252529734,0.14,0.82770696577746
0.119455003865692,0.0618184147873815,0.820506568288425
0.115634016905819,0.15,0.852093144459923
0.191312199001892,0.192397421153207,0.767995503283276
0.156762168697408,0.197707336363367,0.802894767171156
0.152718701608761,0.203052222093991,0.810267674237298
0.0699527039771887,0.02,0.900646453637762
0.238632038991179,0.204149175656486,0.718406425929327
0.0829469621318544,0.05,0.88664068632952
0.23520709677737,0.133769319405399,0.734519847636453
0.166160291312128,0.191335438111175,0.79547840684337
0.149623946918714,0.15,0.806097602188305
0.0598108776510036,0.0567693243785556,0.944538353508742
0.215599295661037,0.25,0.741546115224846
0.157653882688838,0.187857765334223,0.80528935953283
0.124056681720362,0.0981621641845979,0.836302261528752
0.0837102058472639,0.0662020482032728,0.882608858273605
0.17101924659415,0.175642281114756,0.750084157687023
0.0660165935555822,0.00510388273229203,0.903257743926472
0.117492830712782,0.0604715511476375,0.823662392626903
0.0972555104602706,0.1,0.871485860452022
0.114127089044077,0.0495690962298806,0.827705118076062
0.233507009127806,0.170176188178055,0.72760527121596
0.191090002013467,0.274598818903684,0.735230100617716
